city,timestamp,temperature,season
London,2011-05-26,19.911478139753704,spring
London,2011-05-27,14.650336242501393,spring
London,2011-05-28,4.075850413643493,spring
London,2011-05-29,16.413838914687382,spring
London,2011-05-30,7.9222039542145675,spring
London,2011-05-31,15.074424483860748,spring
London,2011-06-01,16.128909500805214,summer
London,2011-06-02,20.40277832651489,summer
London,2011-06-03,18.21248631243039,summer
London,2011-06-04,18.86038493565436,summer
London,2011-06-05,9.624412084862259,summer
London,2011-06-06,17.579646418543827,summer
London,2011-06-07,19.33685899325969,summer
London,2011-06-08,24.003782581809624,summer
London,2011-06-09,25.9175031032688,summer
London,2011-06-10,23.81756728641979,summer
London,2011-06-11,18.38834091202897,summer
London,2011-06-12,27.10771269926403,summer
London,2011-06-13,11.944867927694435,summer
London,2011-06-14,19.416836088031975,summer
London,2011-06-15,25.009321560061643,summer
London,2011-06-16,18.14424435137379,summer
London,2011-06-17,26.737456751446047,summer
London,2011-06-18,22.66355581179477,summer
London,2011-06-19,22.11676163204035,summer
London,2011-06-20,18.81193417334671,summer
London,2011-06-21,9.052629384509945,summer
London,2011-06-22,16.704124017055275,summer
London,2011-06-23,17.2265883959951,summer
London,2011-06-24,23.995289136101263,summer
London,2011-06-25,23.44952602525875,summer
London,2011-06-26,12.701772700168453,summer
London,2011-06-27,23.479268368411713,summer
London,2011-06-28,17.327852656270846,summer
London,2011-06-29,25.777372707599127,summer
London,2011-06-30,12.665699452154534,summer
London,2011-07-01,12.987646826797917,summer
London,2011-07-02,12.729012634890914,summer
London,2011-07-03,21.315443506499435,summer
London,2011-07-04,13.423705340403076,summer
London,2011-07-05,16.153794794089226,summer
London,2011-07-06,21.815712957755263,summer
London,2011-07-07,21.836481710999017,summer
London,2011-07-08,22.56295653969119,summer
London,2011-07-09,20.134585605022863,summer
London,2011-07-10,17.936864074577347,summer
London,2011-07-11,19.700904108711484,summer
London,2011-07-12,15.040405482159006,summer
London,2011-07-13,17.999943580033413,summer
London,2011-07-14,18.752173411294425,summer
London,2011-07-15,18.524108339992846,summer
London,2011-07-16,22.456365380317354,summer
London,2011-07-17,20.519118234825108,summer
London,2011-07-18,20.155305802605152,summer
London,2011-07-19,23.3533038323171,summer
London,2011-07-20,18.14947890047903,summer
London,2011-07-21,13.176540419944178,summer
London,2011-07-22,16.560337875091683,summer
London,2011-07-23,23.198572313215458,summer
London,2011-07-24,23.139327100501117,summer
London,2011-07-25,18.36104191142421,summer
London,2011-07-26,19.678035723708117,summer
London,2011-07-27,27.127199214414162,summer
London,2011-07-28,20.287506674840635,summer
London,2011-07-29,16.726542905526458,summer
London,2011-07-30,18.634522768826915,summer
London,2011-07-31,26.695675597594946,summer
London,2011-08-01,26.71993067347351,summer
London,2011-08-02,12.45897964778699,summer
London,2011-08-03,21.341788286777472,summer
London,2011-08-04,16.056843531584878,summer
London,2011-08-05,16.527041633533457,summer
London,2011-08-06,23.20704525080376,summer
London,2011-08-07,25.016789931929083,summer
London,2011-08-08,15.403331067043085,summer
London,2011-08-09,6.802895559471775,summer
London,2011-08-10,19.03043793964809,summer
London,2011-08-11,16.044211299209593,summer
London,2011-08-12,13.466941223310442,summer
London,2011-08-13,17.45275679661266,summer
London,2011-08-14,18.1043633726729,summer
London,2011-08-15,13.4486633432703,summer
London,2011-08-16,13.751918912787149,summer
London,2011-08-17,15.274214225814431,summer
London,2011-08-18,18.336611899140177,summer
London,2011-08-19,25.084586973244118,summer
London,2011-08-20,26.18753985073451,summer
London,2011-08-21,25.051248414868397,summer
London,2011-08-22,12.146170830060601,summer
London,2011-08-23,28.432511666071843,summer
London,2011-08-24,14.282967111402474,summer
London,2011-08-25,16.303625983194806,summer
London,2011-08-26,22.60845446275107,summer
London,2011-08-27,8.10254053852757,summer
London,2011-08-28,19.6683337065827,summer
London,2011-08-29,29.58237602919694,summer
London,2011-08-30,15.111691375104858,summer
London,2011-08-31,13.799039954606727,summer
London,2011-09-01,9.016393549025313,autumn
London,2011-09-02,12.490848145118362,autumn
London,2011-09-03,10.072395438021015,autumn
London,2011-09-04,11.18360273138411,autumn
London,2011-09-05,6.32326020686086,autumn
London,2011-09-06,16.657497800900856,autumn
London,2011-09-07,10.405468213995842,autumn
London,2011-09-08,13.352795533337352,autumn
London,2011-09-09,18.411082184586377,autumn
London,2011-09-10,14.260669118505675,autumn
London,2011-09-11,14.518159150287106,autumn
London,2011-09-12,12.500204909633538,autumn
London,2011-09-13,12.688602901885005,autumn
London,2011-09-14,1.8987227354682368,autumn
London,2011-09-15,4.306785824513606,autumn
London,2011-09-16,6.804267405184312,autumn
London,2011-09-17,10.365937548605565,autumn
London,2011-09-18,8.957115749055948,autumn
London,2011-09-19,11.281926852754687,autumn
London,2011-09-20,18.03180806119938,autumn
London,2011-09-21,9.082052867866793,autumn
London,2011-09-22,12.538951598334274,autumn
London,2011-09-23,1.5495636849995513,autumn
London,2011-09-24,10.59147660041132,autumn
London,2011-09-25,12.362901795405262,autumn
London,2011-09-26,12.799789391452038,autumn
London,2011-09-27,10.305092594824071,autumn
London,2011-09-28,18.165906380933937,autumn
London,2011-09-29,2.164851297883347,autumn
London,2011-09-30,12.057499604524406,autumn
London,2011-10-01,15.490713825301077,autumn
London,2011-10-02,11.95154479367884,autumn
London,2011-10-03,10.04986797685522,autumn
London,2011-10-04,16.458163494359113,autumn
London,2011-10-05,14.058311913627008,autumn
London,2011-10-06,14.977222696938751,autumn
London,2011-10-07,18.108465508628697,autumn
London,2011-10-08,16.176771665793975,autumn
London,2011-10-09,9.475256881042409,autumn
London,2011-10-10,13.578863819011673,autumn
London,2011-10-11,16.806959911329326,autumn
London,2011-10-12,13.463562892648254,autumn
London,2011-10-13,10.531406351734363,autumn
London,2011-10-14,10.450980048252404,autumn
London,2011-10-15,11.314357892550168,autumn
London,2011-10-16,7.621664803653855,autumn
London,2011-10-17,12.535518365374424,autumn
London,2011-10-18,12.173170953169945,autumn
London,2011-10-19,8.313180925253882,autumn
London,2011-10-20,9.376732929329961,autumn
London,2011-10-21,14.118536023245898,autumn
London,2011-10-22,14.937907764395607,autumn
London,2011-10-23,3.490317979859091,autumn
London,2011-10-24,2.5527462880116154,autumn
London,2011-10-25,8.225181263677026,autumn
London,2011-10-26,14.997482997783752,autumn
London,2011-10-27,12.407404860125256,autumn
London,2011-10-28,7.985306228324944,autumn
London,2011-10-29,16.409315354676426,autumn
London,2011-10-30,6.530415079160525,autumn
London,2011-10-31,10.813918884764949,autumn
London,2011-11-01,7.218250594074584,autumn
London,2011-11-02,17.97450776736112,autumn
London,2011-11-03,16.715447019621738,autumn
London,2011-11-04,15.237875491700818,autumn
London,2011-11-05,4.895594859077034,autumn
London,2011-11-06,5.793373399408068,autumn
London,2011-11-07,13.036281739339719,autumn
London,2011-11-08,16.72510691926542,autumn
London,2011-11-09,12.406782164247096,autumn
London,2011-11-10,5.4150860684169455,autumn
London,2011-11-11,13.112875979801299,autumn
London,2011-11-12,21.48097395566362,autumn
London,2011-11-13,13.408960475543287,autumn
London,2011-11-14,10.778676858549423,autumn
London,2011-11-15,25.03007687788962,autumn
London,2011-11-16,3.534949698957421,autumn
London,2011-11-17,11.720909906595697,autumn
London,2011-11-18,7.48527067890569,autumn
London,2011-11-19,11.961676362506688,autumn
London,2011-11-20,22.05379757760622,autumn
London,2011-11-21,14.906704346572885,autumn
London,2011-11-22,12.120845032275799,autumn
London,2011-11-23,2.6929348875336103,autumn
London,2011-11-24,16.325605798651267,autumn
London,2011-11-25,0.08343296166397351,autumn
London,2011-11-26,12.429634974171716,autumn
London,2011-11-27,0.9289488220535489,autumn
London,2011-11-28,14.84151312529822,autumn
London,2011-11-29,10.594656057295499,autumn
London,2011-11-30,9.975918953455547,autumn
London,2011-12-01,17.171888419130894,winter
London,2011-12-02,12.279814370621018,winter
London,2011-12-03,9.69286633963574,winter
London,2011-12-04,1.9910593833279036,winter
London,2011-12-05,2.7756445247430497,winter
London,2011-12-06,-2.6059807914995243,winter
London,2011-12-07,5.088335208675452,winter
London,2011-12-08,7.481732373228628,winter
London,2011-12-09,9.62910977413091,winter
London,2011-12-10,12.522703911784689,winter
London,2011-12-11,5.554182546007075,winter
London,2011-12-12,0.028121642476913955,winter
London,2011-12-13,5.395395222511291,winter
London,2011-12-14,0.553410925740728,winter
London,2011-12-15,9.767194623006665,winter
London,2011-12-16,7.775859339988439,winter
London,2011-12-17,-0.4068485899487042,winter
London,2011-12-18,11.498957176320001,winter
London,2011-12-19,3.763481936386575,winter
London,2011-12-20,8.937104744956057,winter
London,2011-12-21,-8.641773622419626,winter
London,2011-12-22,4.59821282463532,winter
London,2011-12-23,7.219119892529797,winter
London,2011-12-24,6.24306811953319,winter
London,2011-12-25,13.3855194214251,winter
London,2011-12-26,2.6489278302533696,winter
London,2011-12-27,6.167991357343604,winter
London,2011-12-28,10.159034503414437,winter
London,2011-12-29,2.003212229327163,winter
London,2011-12-30,6.262049672557356,winter
London,2011-12-31,-1.735308993667827,winter
London,2012-01-01,1.6225786850868404,winter
London,2012-01-02,3.346447123189648,winter
London,2012-01-03,14.610210514534574,winter
London,2012-01-04,5.192429962117566,winter
London,2012-01-05,8.979256684534324,winter
London,2012-01-06,7.279413305851186,winter
London,2012-01-07,8.5523373431368,winter
London,2012-01-08,5.565047826258832,winter
London,2012-01-09,-0.8763351927398837,winter
London,2012-01-10,4.365548614377347,winter
London,2012-01-11,7.9179179378465605,winter
London,2012-01-12,8.043361033441407,winter
London,2012-01-13,4.536084766081291,winter
London,2012-01-14,6.096091078586836,winter
London,2012-01-15,0.6927988782712573,winter
London,2012-01-16,2.804162572411984,winter
London,2012-01-17,5.511202352863623,winter
London,2012-01-18,-1.8767844931909048,winter
London,2012-01-19,-0.7712430725287973,winter
London,2012-01-20,4.381164686164713,winter
London,2012-01-21,-2.573502302777827,winter
London,2012-01-22,4.181130926841017,winter
London,2012-01-23,13.336165465948175,winter
London,2012-01-24,9.211730068590448,winter
London,2012-01-25,8.072002367252615,winter
London,2012-01-26,5.299976962510802,winter
London,2012-01-27,-0.7478523157203458,winter
London,2012-01-28,6.2516867091719455,winter
London,2012-01-29,2.4052443391499927,winter
London,2012-01-30,-0.7861060391861274,winter
London,2012-01-31,7.213781117417188,winter
London,2012-02-01,7.290606739181156,winter
London,2012-02-02,17.842739789000888,winter
London,2012-02-03,10.561307295873723,winter
London,2012-02-04,-6.206720523673997,winter
London,2012-02-05,7.577843054322864,winter
London,2012-02-06,0.3674667922018484,winter
London,2012-02-07,6.2657503519554645,winter
London,2012-02-08,3.6401836650460457,winter
London,2012-02-09,12.727018549261103,winter
London,2012-02-10,7.527926339182321,winter
London,2012-02-11,2.396734661926187,winter
London,2012-02-12,2.025868543198532,winter
London,2012-02-13,4.06557319054614,winter
London,2012-02-14,8.913853625236854,winter
London,2012-02-15,3.444925098167645,winter
London,2012-02-16,9.714114258536004,winter
London,2012-02-17,0.7614369021776568,winter
London,2012-02-18,-3.556158107081554,winter
London,2012-02-19,4.6095009395710225,winter
London,2012-02-20,4.369855767669753,winter
London,2012-02-21,6.8255578985334635,winter
London,2012-02-22,-1.4748807625794713,winter
London,2012-02-23,0.8633162773880763,winter
London,2012-02-24,6.449472075910023,winter
London,2012-02-25,-3.1715559831769706,winter
London,2012-02-26,1.6117249632418056,winter
London,2012-02-27,6.813905701394836,winter
London,2012-02-28,-0.02969015525625096,winter
London,2012-02-29,1.307422998841445,winter
London,2012-03-01,12.510142250725663,spring
London,2012-03-02,13.585561580296527,spring
London,2012-03-03,-2.0466443352101518,spring
London,2012-03-04,8.97369727823613,spring
London,2012-03-05,18.526743351959595,spring
London,2012-03-06,19.121538169914,spring
London,2012-03-07,14.170603271362744,spring
London,2012-03-08,11.725478306771556,spring
London,2012-03-09,14.82449410084842,spring
London,2012-03-10,7.574171209687594,spring
London,2012-03-11,12.699399785118173,spring
London,2012-03-12,8.366559208954284,spring
London,2012-03-13,21.299017595393128,spring
London,2012-03-14,9.653043205714443,spring
London,2012-03-15,10.123129566511995,spring
London,2012-03-16,18.598100619701366,spring
London,2012-03-17,4.057874494511774,spring
London,2012-03-18,11.971927251757721,spring
London,2012-03-19,11.285926634329973,spring
London,2012-03-20,8.839635635399457,spring
London,2012-03-21,8.97983384620472,spring
London,2012-03-22,14.266884828835916,spring
London,2012-03-23,11.571801400480375,spring
London,2012-03-24,3.127217140177015,spring
London,2012-03-25,7.69174665965101,spring
London,2012-03-26,5.664234455663772,spring
London,2012-03-27,22.218121736779942,spring
London,2012-03-28,23.292129592939403,spring
London,2012-03-29,8.183713857650462,spring
London,2012-03-30,18.194274979516816,spring
London,2012-03-31,4.198933219814427,spring
London,2012-04-01,13.593669965294298,spring
London,2012-04-02,16.54467142277401,spring
London,2012-04-03,11.494223652999917,spring
London,2012-04-04,12.664867415964473,spring
London,2012-04-05,8.415892978706147,spring
London,2012-04-06,2.920136540742531,spring
London,2012-04-07,13.132329121093916,spring
London,2012-04-08,14.353636768035793,spring
London,2012-04-09,10.1679396037004,spring
London,2012-04-10,4.55363932172596,spring
London,2012-04-11,16.40956932454484,spring
London,2012-04-12,13.780340357017705,spring
London,2012-04-13,9.685703767566467,spring
London,2012-04-14,18.43919650397244,spring
London,2012-04-15,-0.9251266826645974,spring
London,2012-04-16,16.37694358966256,spring
London,2012-04-17,21.09938827808573,spring
London,2012-04-18,7.71275025281825,spring
London,2012-04-19,7.633501932020076,spring
London,2012-04-20,12.715522718548348,spring
London,2012-04-21,13.391156827339492,spring
London,2012-04-22,12.174292875708964,spring
London,2012-04-23,8.630570747203073,spring
London,2012-04-24,11.557779106719172,spring
London,2012-04-25,11.440275428981131,spring
London,2012-04-26,8.332173518316706,spring
London,2012-04-27,11.651368890559745,spring
London,2012-04-28,9.58320905068009,spring
London,2012-04-29,3.486910903038706,spring
London,2012-04-30,9.832641411963529,spring
London,2012-05-01,12.685788707584114,spring
London,2012-05-02,6.3468540226206285,spring
London,2012-05-03,12.187534124096448,spring
London,2012-05-04,9.753602617514918,spring
London,2012-05-05,11.271313175714829,spring
London,2012-05-06,4.519446345273124,spring
London,2012-05-07,15.932276156355389,spring
London,2012-05-08,7.026341938319293,spring
London,2012-05-09,5.788059469563249,spring
London,2012-05-10,18.42669796993797,spring
